"Strains","row_id","Plate","PD2_blank","PD2Ca_blank","Variable","OD","Treatment","Day","Dataset"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X8",0.357416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X9",0.458416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X10",0.434416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X11",0.330416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",14,2,0.103666666666667,0.102583333333333,"X12",0.367416666666667,"PD2+Ca",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X1",0.0263333333333333,"PD2",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X2",0.0243333333333333,"PD2",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X3",0.0383333333333333,"PD2",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X4",0.0453333333333333,"PD2",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X5",0.0493333333333333,"PD2",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X6",0.0543333333333333,"PD2",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X7",0.0574166666666667,"PD2+Ca",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X8",0.0534166666666667,"PD2+Ca",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X9",0.0434166666666667,"PD2+Ca",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X10",0.0454166666666667,"PD2+Ca",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X11",0.0654166666666667,"PD2+Ca",7,"Set B"
"XYL466",15,2,0.103666666666667,0.102583333333333,"X12",0.0784166666666667,"PD2+Ca",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X1",0.0893333333333333,"PD2",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X2",0.0683333333333333,"PD2",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X3",0.0683333333333333,"PD2",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X4",0.0693333333333333,"PD2",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X5",0.221333333333333,"PD2",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X6",0.0663333333333334,"PD2",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X7",0.0794166666666667,"PD2+Ca",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X8",0.0794166666666667,"PD2+Ca",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X9",0.0674166666666667,"PD2+Ca",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X10",0.0784166666666667,"PD2+Ca",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X11",0.0814166666666667,"PD2+Ca",7,"Set B"
"De-Donno",16,2,0.103666666666667,0.102583333333333,"X12",0.0914166666666667,"PD2+Ca",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X1",0.0603333333333333,"PD2",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X2",0.111333333333333,"PD2",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X3",0.0813333333333333,"PD2",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X4",0.0883333333333333,"PD2",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X5",0.0913333333333333,"PD2",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X6",0.0903333333333333,"PD2",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X7",0.0894166666666667,"PD2+Ca",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X8",0.0874166666666667,"PD2+Ca",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X9",0.0904166666666667,"PD2+Ca",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X10",0.0984166666666667,"PD2+Ca",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X11",0.131416666666667,"PD2+Ca",7,"Set B"
"XYL1961",17,2,0.103666666666667,0.102583333333333,"X12",0.147416666666667,"PD2+Ca",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X1",0.0999166666666667,"PD2",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X2",0.0569166666666667,"PD2",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X3",0.0759166666666667,"PD2",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X4",0.0689166666666667,"PD2",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X5",-0.00708333333333333,"PD2",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X6",-0.00808333333333333,"PD2",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X7",0.193416666666667,"PD2+Ca",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X8",0.206416666666667,"PD2+Ca",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X9",0.198416666666667,"PD2+Ca",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X10",0.197416666666667,"PD2+Ca",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X11",0.205416666666667,"PD2+Ca",7,"Set B"
"ESVL",22,3,0.110083333333333,0.106583333333333,"X12",0.215416666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X1",0.100916666666667,"PD2",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X2",0.0719166666666667,"PD2",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X3",0.0619166666666667,"PD2",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X4",0.0709166666666667,"PD2",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X5",0.0589166666666667,"PD2",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X6",0.0559166666666667,"PD2",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X7",0.0834166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X8",0.0914166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X9",0.0884166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X10",0.0774166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X11",0.0754166666666667,"PD2+Ca",7,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.106583333333333,"X12",0.0834166666666667,"PD2+Ca",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X1",0.340916666666667,"PD2",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X2",0.312916666666667,"PD2",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X3",0.341916666666667,"PD2",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X4",0.342916666666667,"PD2",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X5",0.338916666666667,"PD2",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X6",0.318916666666667,"PD2",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X7",-0.00458333333333334,"PD2+Ca",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X8",0.330416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X9",0.312416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X10",0.292416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X11",0.301416666666667,"PD2+Ca",7,"Set B"
"CFBP8356",24,3,0.110083333333333,0.106583333333333,"X12",0.297416666666667,"PD2+Ca",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X1",0.0189166666666667,"PD2",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X2",0.0239166666666667,"PD2",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X3",0.0359166666666667,"PD2",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X4",0.0369166666666667,"PD2",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X5",0.0219166666666667,"PD2",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X6",0.0209166666666667,"PD2",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X7",0.0434166666666667,"PD2+Ca",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X8",0.0584166666666667,"PD2+Ca",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X9",0.0464166666666667,"PD2+Ca",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X10",0.0434166666666667,"PD2+Ca",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X11",0.0474166666666667,"PD2+Ca",7,"Set B"
"XYL466",25,3,0.110083333333333,0.106583333333333,"X12",0.0454166666666667,"PD2+Ca",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X1",0.0589166666666667,"PD2",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X2",0.0689166666666667,"PD2",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X3",0.0709166666666667,"PD2",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X4",0.0609166666666667,"PD2",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X5",0.0619166666666667,"PD2",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X6",0.0559166666666667,"PD2",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X7",0.0694166666666667,"PD2+Ca",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X8",0.0824166666666667,"PD2+Ca",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X9",0.0724166666666667,"PD2+Ca",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X10",0.0734166666666667,"PD2+Ca",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X11",0.0864166666666667,"PD2+Ca",7,"Set B"
"De-Donno",26,3,0.110083333333333,0.106583333333333,"X12",0.0694166666666667,"PD2+Ca",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X1",0.0909166666666667,"PD2",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X2",0.0799166666666667,"PD2",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X3",0.0829166666666667,"PD2",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X4",0.0869166666666667,"PD2",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X5",0.0779166666666667,"PD2",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X6",0.0829166666666667,"PD2",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X7",0.0824166666666667,"PD2+Ca",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X8",0.0904166666666667,"PD2+Ca",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X9",0.108416666666667,"PD2+Ca",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X10",0.112416666666667,"PD2+Ca",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X11",0.0994166666666667,"PD2+Ca",7,"Set B"
"XYL1961",27,3,0.110083333333333,0.106583333333333,"X12",0.118416666666667,"PD2+Ca",7,"Set B"
